id_ubigeo,vaccination_center,latitude,longitude,department,province,district,region
1290,Parque Zonal Sinchi Roca,-17.65158,-71.32605,LIMA,LIMA,COMAS,LIMA PROVINCIA
1290,Explanada de la Municipalidad de Comas,-11.94841052,-77.05932532,LIMA,LIMA,COMAS,LIMA PROVINCIA
1290,Plaza Cívica Año Nuevo,-11.92383033,-77.03848921,LIMA,LIMA,COMAS,LIMA PROVINCIA
1290,Colegio La Libertad,-11.92079955,-77.03946579,LIMA,LIMA,COMAS,LIMA PROVINCIA
1290,"Colegio Estados Unidos, Comas",-11.963480699999998,-77.05644983,LIMA,LIMA,COMAS,LIMA PROVINCIA
1293,Campo de Marte,-12.06833356,-77.04138049,LIMA,LIMA,JESUS MARIA,LIMA PROVINCIA
1293,Padomi,-12.0785298,-77.037276,LIMA,LIMA,JESUS MARIA,LIMA PROVINCIA
1304,Centro de Salud Pucusana,-12.48286198,-76.79618736,LIMA,LIMA,PUCUSANA,LIMA PROVINCIA
1294,Centro Integral del Adulto Mayor de la Molina,-12.08438232,-76.95737109999999,LIMA,LIMA,LA MOLINA,LIMA PROVINCIA
1294,Universidad Agraria La Molina,-12.08775685,-76.94416643,LIMA,LIMA,LA MOLINA,LIMA PROVINCIA
1302,Clínica Delgado,-12.11358741,-77.0332275,LIMA,LIMA,MIRAFLORES,LIMA PROVINCIA
1302,Estadio Manuel Bonilla,-12.10989957,-77.05269659999999,LIMA,LIMA,MIRAFLORES,LIMA PROVINCIA
1288,Colegio Pedro Ruiz Gallo,-12.15947128,-77.02243535,LIMA,LIMA,CHORRILLOS,LIMA PROVINCIA
1288,Complejo Deportivo Nro 1 Chorrillos,-12.168426257,-77.019006565,LIMA,LIMA,CHORRILLOS,LIMA PROVINCIA
1288,Vacunacar  2 Costa Verde (Acudir Solo En Carro),-12.160597753,-77.025793318,LIMA,LIMA,CHORRILLOS,LIMA PROVINCIA
1318,ESTACIONAMIENTO MUNICIPAL - DISTRITO SANTA MARIA DEL MAR,-12.405311,-76.7737752,LIMA,LIMA,SANTA MARIA DEL MAR,LIMA PROVINCIA
1318,PS VILLA MERCEDES,-12.3935119,-76.77440809999999,LIMA,LIMA,SANTA MARIA DEL MAR,LIMA PROVINCIA
1299,Complejo Deportivo Jose Fuentes Chapeda -  ZONA A,-12.30014472,-76.84696331,LIMA,LIMA,LURIN,LIMA PROVINCIA
1299,P.S VILLA JARDIN CUCUYA,-12.22151,-76.84284,LIMA,LIMA,LURIN,LIMA PROVINCIA
1323,Complejo Deportivo VMT,-12.14874495,-76.95263882,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,LIMA PROVINCIA
1323,Polideportivo César Vallejo - Nueva Esperanza,-12.17812928,-76.94161842,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,LIMA PROVINCIA
1305,Complejo Deportivo y Estadio de Puente Piedra,-11.8630816,-77.0739955,LIMA,LIMA,PUENTE PIEDRA,LIMA PROVINCIA
1310,ESSALUD San Borja,-12.109031,-77.006364,LIMA,LIMA,SAN BORJA,LIMA PROVINCIA
1284,Estadio Galvez Chipoco,-12.13806236,-77.02349693,LIMA,LIMA,BARRANCO,LIMA PROVINCIA
1282,Estadio José Balta,-11.77447044,-77.16752146,LIMA,LIMA,ANCON,LIMA PROVINCIA
1286,Estadio Lolo Fernández de Carabayllo,-11.87113333,-77.01774038,LIMA,LIMA,CARABAYLLO,LIMA PROVINCIA
1283,Estadio Monumental,-12.05578512,-76.93608632,LIMA,LIMA,ATE,LIMA PROVINCIA
1283,Estadio Municipal Ollantaytambo,-12.02854688,-76.90850821,LIMA,LIMA,ATE,LIMA PROVINCIA
1321,Estadio Municipal de Surquillo,-12.11406008,-77.00999282,LIMA,LIMA,SURQUILLO,LIMA PROVINCIA
1321,INEN,-12.1124415,-76.9982768,LIMA,LIMA,SURQUILLO,LIMA PROVINCIA
1303,Estadio Municipal del Cercado  de Pachacamac,-12.22964102,-76.85622224,LIMA,LIMA,PACHACAMAC,LIMA PROVINCIA
1303,Complejo Deportivo Del Secto B De Manchay,-12.11672032,-76.87402486,LIMA,LIMA,PACHACAMAC,LIMA PROVINCIA
696,Estadio Municipal Mi Perú,-11.85739483,-77.11957012,CALLAO,CALLAO,MI PERU,CALLAO
1287,IE Felipe Santiago Estenos,-11.978240199999998,-76.77858624,LIMA,LIMA,CHACLACAYO,LIMA PROVINCIA
1287,Estadio Pachacutec,-11.9847789,-76.809623251,LIMA,LIMA,CHACLACAYO,LIMA PROVINCIA
1308,IE Tte Crnl Alfredo Bonifaz,-12.02586105,-77.04082603,LIMA,LIMA,RIMAC,LIMA PROVINCIA
1308,Centro de Salud Militar Rímac,-12.0231791,-77.0373001,LIMA,LIMA,RIMAC,LIMA PROVINCIA
1308,Solidaridad sede Flor de Amancaes (SISOL),-12.017228300000001,-77.02957679999999,LIMA,LIMA,RIMAC,LIMA PROVINCIA
695,Liceo Naval Capitán de Corbeta Manuel Clavero Muga,-11.88799101,-77.12832407,CALLAO,CALLAO,VENTANILLA,CALLAO
695,Plaza Civica de Ventanilla,-11.87604319,-77.12699933,CALLAO,CALLAO,VENTANILLA,CALLAO
695,Plaza Cívica De Pachacutec,-11.83157108,-77.15435886,CALLAO,CALLAO,VENTANILLA,CALLAO
1289,Loza Deportiva Municipal de Cieneguilla,-12.11181551,-76.81624572,LIMA,LIMA,CIENEGUILLA,LIMA PROVINCIA
1316,Parque de las Leyendas,-12.07200113,-77.08688959,LIMA,LIMA,SAN MIGUEL,LIMA PROVINCIA
1296,Playa Miller,-12.08034896,-77.03650098,LIMA,LIMA,LINCE,LIMA PROVINCIA
690,Plaza Casanave,-12.060463,-77.140697,CALLAO,CALLAO,CALLAO,CALLAO
690,Real Felipe,-12.06277531,-77.14913358,CALLAO,CALLAO,CALLAO,CALLAO
1301,Polideportivo Torre Tagle,-12.07660078,-77.05772626,LIMA,LIMA,PUEBLO LIBRE,LIMA PROVINCIA
1322,Polideportivo Villa El Salvador,-12.19994896,-76.9577498,LIMA,LIMA,VILLA EL SALVADOR,LIMA PROVINCIA
1322,Parque Zonal Huáscar,-12.23167838,-76.92820839,LIMA,LIMA,VILLA EL SALVADOR,LIMA PROVINCIA
1306,Puesto de Salud Punta Hermosa,-12.33750237,-76.82598365,LIMA,LIMA,PUNTA HERMOSA,LIMA PROVINCIA
1307,Puesto de Salud Punta Negra,-12.36373641,-76.79585561,LIMA,LIMA,PUNTA NEGRA,LIMA PROVINCIA
1307,LOCAL COMUNAL PAMPAPACTA,-12.2799,-76.64879,LIMA,LIMA,PUNTA NEGRA,LIMA PROVINCIA
1309,Puesto de Salud San Bartolo,-12.38724883,-76.77716243,LIMA,LIMA,SAN BARTOLO,LIMA PROVINCIA
1291,Regiminento de Caballería Mariscal Domingo Nieto (Cuartel Barbones),-12.05670795,-77.00814203,LIMA,LIMA,EL AGUSTINO,LIMA PROVINCIA
1314,Videna,-12.079690300000001,-77.0035041,LIMA,LIMA,SAN LUIS,LIMA PROVINCIA
1285,Colegio Salesiano San Francisco De Sales,-12.06201357,-77.04361846,LIMA,LIMA,BREÑA,LIMA PROVINCIA
692,Plaza Miguel Grau,-12.03925652,-77.09073254,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CALLAO
1300,Vacunacar 1  Costa Verde (Acudir Solo En Carro),-12.096428005,-77.077998099,LIMA,LIMA,MAGDALENA DEL MAR,LIMA PROVINCIA
1300,HOSPITAL MILITAR,-12.0874204,-77.06272270000001,LIMA,LIMA,MAGDALENA DEL MAR,LIMA PROVINCIA
1300,Hospital Larco Herrera,-12.0981957,-77.0656462,LIMA,LIMA,MAGDALENA DEL MAR,LIMA PROVINCIA
693,Estadio Campolo Alcalde,-12.065040199999999,-77.10787579999999,CALLAO,CALLAO,LA PERLA,CALLAO
1297,Universidad Cesar Vallejo - Lima Norte,-11.955241325,-77.06846976899999,LIMA,LIMA,LOS OLIVOS,LIMA PROVINCIA
1297,Explanada de la Municipalidad de Los Olivos,-11.991583898,-77.071019212,LIMA,LIMA,LOS OLIVOS,LIMA PROVINCIA
1297,Parque Nº 1 Las Palmeras,-11.988582300000001,-77.0722319,LIMA,LIMA,LOS OLIVOS,LIMA PROVINCIA
1319,Club Zonal Santa Rosa,-11.788432,-77.159211,LIMA,LIMA,SANTA ROSA,LIMA PROVINCIA
